ViT1_B_32_imagenet1k TEAR_35_0: 	0.09999999403953552 	 0.5 	 9.459205865716934
ViT1_B_32_imagenet1k TEAR_35_1: 	0.09999999403953552 	 0.5 	 9.463907507324219
ViT0_B_16_imagenet1k TEAR_34_0: 	0.09999999403953552 	 0.5 	 7.278881196079254
ViT0_B_16_imagenet1k TEAR_34_1: 	0.07599999755620956 	 0.5320000052452087 	 7.449824953155518
ViT1_B_32_imagenet1k TEAR_35_2: 	0.09999999403953552 	 0.5 	 9.496476879167556
ViT0_B_16_imagenet1k TEAR_34_2: 	0.15799999237060547 	 0.7580000162124634 	 7.3250510754776
ViT0_B_16_imagenet1k TEAR_34_3: 	0.08999999612569809 	 0.5740000009536743 	 7.355625433368683
ViT1_B_32_imagenet1k TEAR_35_3: 	0.09999999403953552 	 0.5 	 9.51771841878891
ViT1_B_32_imagenet1k TEAR_35_4: 	0.09999999403953552 	 0.5 	 9.51329164762497
ViT1_B_32_imagenet1k TEAR_35_5: 	0.09999999403953552 	 0.5 	 9.510214390850066
ViT1_B_32_imagenet1k TEAR_35_6: 	0.09999999403953552 	 0.5019999742507935 	 9.499450678825378
ViT0_B_16_imagenet1k TEAR_34_4: 	0.13599999248981476 	 0.6139999628067017 	 7.417902293586731
ViT1_B_32_imagenet1k TEAR_35_7: 	0.09999999403953552 	 0.5180000066757202 	 9.515011505365372
ViT0_B_16_imagenet1k TEAR_34_5: 	0.2199999988079071 	 0.8479999303817749 	 7.477302910690308
ViT1_B_32_imagenet1k TEAR_35_8: 	11.641999244689941 	 24.303998947143555 	 5.36240120062828
ViT0_B_16_imagenet1k TEAR_34_6: 	1.657999873161316 	 4.595999717712402 	 6.932697868213654
ViT1_B_32_imagenet1k TEAR_35_9: 	28.329998016357422 	 48.63399887084961 	 4.103458344316483
ViT0_B_16_imagenet1k TEAR_34_7: 	3.9539999961853027 	 10.069999694824219 	 6.489284230070115
ViT1_B_32_imagenet1k TEAR_35_10: 	52.09400177001953 	 76.0199966430664 	 2.5969780671298506
ViT1_B_32_imagenet1k TEAR_35_11: 	72.71800231933594 	 91.30799865722656 	 1.2202284846730531
ViT0_B_16_imagenet1k TEAR_34_8: 	8.98799991607666 	 19.836000442504883 	 5.782503598155976
ViT0_B_16_imagenet1k TEAR_34_9: 	19.889999389648438 	 37.62199783325195 	 4.6917319947385785
ViT1_B_32_imagenet1k TEAR_35_12: 	81.72999572753906 	 96.12999725341797 	 0.6871600891388953
ViT0_B_16_imagenet1k TEAR_34_10: 	36.847999572753906 	 61.5 	 3.6531275694847105
ViT0_B_16_imagenet1k TEAR_34_11: 	71.24199676513672 	 91.46199798583984 	 1.3170786722153984
ViT0_B_16_imagenet1k TEAR_34_12: 	84.19999694824219 	 97.16799926757812 	 0.5904763559123606
